step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1842,1.842,192,0.064604,4.8444e-09,0,-980.377,11.4656,50.7212
1843,1.843,196,0.096693,2.57451e-06,0,-975.872,12.0886,53.7652
1844,1.844,198,0.054682,5.79247e-09,0,-971.292,12.7479,56.9132
1845,1.845,202,0.19626,4.54187e-06,0,-966.631,13.4461,60.1633
1846,1.846,203,0.135325,4.5094e-06,0,-961.886,14.1862,63.5192
1847,1.847,208,0.10156,5.20388e-06,0,-957.048,14.9698,66.9799
1848,1.848,210,0.049618,1.50155e-06,0,-952.115,15.7989,70.5482
1849,1.849,214,0.216759,9.75674e-09,0,-947.08,16.6741,74.2287
1850,1.85,215,0.041328,1.19349e-08,0,-941.935,17.5954,78.0241
1851,1.851,219,0.040071,1.20012e-08,0,-936.682,18.5612,81.9341
1852,1.852,221,0.040695,1.32172e-08,0,-931.319,19.5697,85.9604
1853,1.853,222,0.042017,1.76245e-08,0,-925.843,20.6182,90.1034
1854,1.854,225,0.219703,5.52049e-06,0,-920.254,21.7024,94.3641
1855,1.855,229,0.045071,1.77288e-08,0,-914.553,22.8191,98.7499
1856,1.856,231,0.046081,1.91833e-08,0,-908.737,23.9633,103.26
1857,1.857,234,0.082045,1.1432e-06,0,-902.809,25.1298,107.895
1858,1.858,235,0.050579,2.9146e-08,0,-896.768,26.3133,112.662
1859,1.859,235,0.048753,1.13255e-08,0,-890.622,27.5087,117.56
1860,1.86,237,0.2483,1.18811e-05,0,-884.37,28.7105,122.582
1861,1.861,238,0.044801,3.02183e-08,0,-878.021,29.9133,127.725
1862,1.862,240,0.103709,1.33655e-05,0,-871.58,31.1122,132.99
1863,1.863,241,0.360173,7.35372e-06,0,-865.054,32.3038,138.377
1864,1.864,241,0.053137,3.67395e-08,0,-858.443,33.4848,143.878
1865,1.865,241,0.047427,4.53338e-08,0,-851.749,34.6527,149.499
1866,1.866,241,0.072775,2.54826e-06,0,-844.98,35.8053,155.233
1867,1.867,243,0.04189,5.12307e-08,0,-838.137,36.9412,161.072
1868,1.868,244,0.090868,5.88554e-08,0,-831.231,38.0605,167.012
1869,1.869,246,0.085201,5.79856e-08,0,-824.259,39.1633,173.051
1870,1.87,247,0.133704,4.89697e-06,0,-817.229,40.2504,179.177
1871,1.871,247,0.043666,6.95573e-08,0,-810.143,41.3242,185.389
1872,1.872,248,0.220949,2.60827e-05,0,-803.0,42.3875,191.68
1873,1.873,250,0.054792,2.01975e-08,0,-795.801,43.443,198.044
1874,1.874,251,0.0416,7.19689e-08,0,-788.553,44.4949,204.475
1875,1.875,252,0.047274,8.11997e-08,0,-781.251,45.5472,210.963
1876,1.8760000000000001,253,0.042353,9.75923e-08,0,-773.902,46.6035,217.503
1877,1.877,254,0.149834,9.81487e-08,0,-766.507,47.6688,224.088
1878,1.8780000000000001,254,0.04937,1.09062e-07,0,-759.066,48.7473,230.707
1879,1.879,256,0.213213,5.45629e-06,0,-751.581,49.8434,237.353
1880,1.8800000000000001,260,0.040507,1.14979e-07,0,-744.05,50.9621,244.028
1881,1.881,260,0.038776,1.22513e-07,0,-736.475,52.1087,250.717
1882,1.8820000000000001,261,0.119322,1.28938e-07,0,-728.859,53.2869,257.417
1883,1.883,264,0.223936,1.86217e-05,0,-721.197,54.5,264.123
1884,1.8840000000000001,265,0.123966,7.66445e-06,0,-713.492,55.7526,270.83
1885,1.885,267,0.064716,3.57391e-08,0,-705.746,57.0472,277.525
1886,1.8860000000000001,267,0.068198,4.52416e-08,0,-697.964,58.3869,284.197
1887,1.887,270,0.096851,8.02833e-07,0,-690.149,59.7735,290.848
1888,1.8880000000000001,271,0.286559,2.12098e-05,0,-682.302,61.2092,297.468
1889,1.889,273,0.061946,1.55149e-07,0,-674.428,62.6946,304.049
1890,1.8900000000000001,274,0.073343,1.7959e-07,0,-666.529,64.2285,310.589
1891,1.891,274,0.134441,1.15129e-06,0,-658.61,65.8093,317.09
1892,1.8920000000000001,276,0.16312,3.50747e-06,0,-650.67,67.4348,323.546
1893,1.893,277,0.04583,2.03296e-07,0,-642.717,69.1029,329.951
1894,1.8940000000000001,278,0.112485,2.23971e-07,0,-634.758,70.8113,336.301
1895,1.895,280,0.045795,2.17469e-07,0,-626.795,72.5572,342.597
1896,1.8960000000000001,280,0.136349,2.68684e-05,0,-618.832,74.3384,348.834
1897,1.897,281,0.048381,2.34613e-07,0,-610.873,76.1519,355.005
1898,1.8980000000000001,282,0.248343,1.203e-05,0,-602.926,77.9942,361.11
1899,1.899,283,0.507386,3.44922e-05,0,-594.993,79.8615,367.146
1900,1.9000000000000001,283,0.199954,7.0559e-06,0,-587.082,81.7503,373.112
1901,1.901,285,0.136131,4.03706e-06,0,-579.194,83.6568,379.002
1902,1.9020000000000001,285,0.039475,3.2399e-07,0,-571.333,85.5776,384.832
1903,1.903,285,0.036105,3.01819e-07,0,-563.501,87.5081,390.583
1904,1.9040000000000001,285,0.071738,3.05929e-06,0,-555.704,89.4441,396.262
1905,1.905,284,0.053262,2.97374e-07,0,-547.94,91.3822,401.875
1906,1.9060000000000001,284,0.28521,6.90553e-05,0,-540.218,93.3191,407.418
1907,1.907,285,0.05088,3.01741e-07,0,-532.541,95.2519,412.886
1908,1.9080000000000001,284,0.042299,3.21354e-07,0,-524.91,97.1777,418.28
1909,1.909,284,0.096001,3.42308e-07,0,-517.329,99.0933,423.6
1910,1.9100000000000001,284,0.052156,3.68548e-07,0,-509.797,100.996,428.867
1911,1.911,285,0.387538,5.87502e-05,0,-502.311,102.881,434.053
1912,1.9120000000000001,285,0.237059,8.52228e-05,0,-494.877,104.747,439.166
1913,1.913,285,0.05973,3.70097e-07,0,-487.492,106.59,444.216
1914,1.9140000000000001,285,0.062956,3.75373e-07,0,-480.16,108.405,449.201
1915,1.915,285,0.071801,2.48758e-06,0,-472.889,110.19,454.118
1916,1.9160000000000001,286,0.068314,4.07088e-07,0,-465.68,111.942,458.96
1917,1.917,285,0.145932,3.77682e-07,0,-458.533,113.657,463.742
1918,1.9180000000000001,285,0.278394,9.06554e-05,0,-451.449,115.332,468.459
1919,1.919,285,0.474879,1.48588e-05,0,-444.433,116.962,473.11
1920,1.92,285,0.297948,4.24289e-07,0,-437.484,118.544,477.694
1921,1.921,286,0.167488,1.3356e-08,0,-430.605,120.075,482.215
1922,1.922,286,0.213701,2.49295e-05,0,-423.801,121.552,486.677
1923,1.923,285,0.173673,6.31957e-06,0,-417.072,122.971,491.07
1924,1.924,286,0.043734,4.51328e-07,0,-410.422,124.328,495.402
1925,1.925,286,0.042586,5.55456e-07,0,-403.852,125.619,499.677
1926,1.926,286,0.044889,4.71191e-07,0,-397.362,126.844,503.89
1927,1.927,287,0.219218,4.58307e-05,0,-390.956,127.999,508.033
1928,1.928,287,0.060154,4.829e-07,0,-384.637,129.083,512.112
1929,1.929,287,0.200505,9.69697e-05,0,-378.407,130.091,516.128
1930,1.93,287,0.138316,4.77437e-05,0,-372.269,131.021,520.08
1931,1.931,287,0.309686,8.88559e-05,0,-366.225,131.87,523.968
1932,1.932,287,0.048661,5.03656e-07,0,-360.278,132.638,527.792
1933,1.933,287,0.12254,9.99255e-08,0,-354.427,133.322,531.543
1934,1.934,287,0.065084,5.27769e-07,0,-348.675,133.923,535.23
1935,1.935,287,0.120274,1.34935e-07,0,-343.024,134.443,538.848
1936,1.936,287,0.05698,5.19619e-07,0,-337.477,134.881,542.391
1937,1.937,287,0.055797,5.39603e-07,0,-332.034,135.24,545.855
1938,1.938,288,0.147453,5.4642e-07,0,-326.695,135.522,549.239
1939,1.939,289,0.087094,1.40068e-07,0,-321.463,135.728,552.539
1940,1.94,289,0.292452,4.29082e-05,0,-316.335,135.863,555.753
1941,1.941,288,0.137839,1.44052e-06,0,-311.314,135.929,558.879
1942,1.942,288,0.504181,1.10816e-05,0,-306.399,135.929,561.905
1943,1.943,290,0.180965,5.59544e-07,0,-301.59,135.867,564.843
1944,1.944,290,0.239166,1.44173e-07,0,-296.885,135.749,567.672
1945,1.945,289,0.125938,6.43095e-07,0,-292.287,135.579,570.396
1946,1.946,289,0.169644,2.33212e-06,0,-287.793,135.364,572.996
1947,1.947,290,0.045424,5.78822e-07,0,-283.4,135.11,575.485
1948,1.948,291,0.274697,6.11963e-07,0,-279.111,134.822,577.853
1949,1.949,291,0.048137,6.01369e-07,0,-274.924,134.506,580.094
1950,1.95,291,0.049849,6.09868e-07,0,-270.836,134.166,582.201
1951,1.951,290,0.049418,5.73205e-07,0,-266.847,133.807,584.168
1952,1.952,291,0.254996,2.22698e-05,0,-262.954,133.435,585.996
1953,1.953,291,0.33629,2.34212e-05,0,-259.163,133.054,587.674
1954,1.954,291,0.555904,9.82655e-05,0,-255.475,132.672,589.195
1955,1.955,293,0.047532,5.66104e-07,0,-251.888,132.295,590.549
1956,1.956,293,0.349282,1.70589e-05,0,-248.402,131.927,591.74
1957,1.957,294,0.51027,6.00889e-05,0,-245.017,131.574,592.759
1958,1.958,294,0.244605,2.3699e-07,0,-241.732,131.238,593.608
1959,1.959,292,0.06957,5.4752e-07,0,-238.545,130.922,594.276
1960,1.96,291,0.636695,6.28758e-06,0,-235.458,130.628,594.768
1961,1.961,290,0.049856,5.26156e-07,0,-232.47,130.357,595.08
1962,1.962,289,0.037733,5.29929e-07,0,-229.582,130.11,595.223
1963,1.963,288,0.042163,5.43248e-07,0,-226.79,129.887,595.178
1964,1.964,288,0.186594,5.85792e-06,0,-224.096,129.688,594.953
1965,1.965,287,0.062952,4.96691e-07,0,-221.502,129.514,594.553
1966,1.966,287,0.041553,5.03394e-07,0,-219.004,129.363,593.98
1967,1.967,287,0.051058,1.26021e-07,0,-216.602,129.232,593.226
1968,1.968,286,0.063376,1.21352e-07,0,-214.294,129.122,592.308
1969,1.969,286,0.143498,5.00124e-05,0,-212.083,129.029,591.225
1970,1.97,284,0.095662,1.17145e-07,0,-209.964,128.952,589.97
1971,1.971,284,0.709135,4.64454e-07,0,-207.935,128.887,588.568
1972,1.972,282,0.876496,1.30668e-05,0,-205.997,128.833,587.012
1973,1.973,281,0.110065,4.42737e-07,0,-204.149,128.786,585.306
1974,1.974,280,0.068408,4.49109e-07,0,-202.388,128.745,583.454
1975,1.975,280,0.095154,3.92372e-07,0,-200.712,128.706,581.466
1976,1.976,279,0.057182,4.29e-07,0,-199.118,128.667,579.347
1977,1.977,278,0.056148,4.38268e-07,0,-197.604,128.623,577.103
1978,1.978,277,0.482259,4.19431e-07,0,-196.168,128.571,574.741
1979,1.979,276,0.082786,4.12746e-07,0,-194.809,128.509,572.264
1980,1.98,274,0.0958,4.13283e-07,0,-193.523,128.433,569.681
1981,1.981,274,0.292482,1.52361e-05,0,-192.308,128.338,566.996
1982,1.982,273,0.362825,6.14106e-05,0,-191.162,128.222,564.223
1983,1.983,272,0.785528,6.63718e-05,0,-190.08,128.081,561.366
1984,1.984,271,0.359293,6.6365e-08,0,-189.06,127.912,558.423
1985,1.985,270,0.897513,6.81704e-05,0,-188.102,127.712,555.409
1986,1.986,270,0.123536,3.6842e-07,0,-187.201,127.477,552.325
1987,1.987,270,0.08328,3.63139e-07,0,-186.357,127.206,549.178
1988,1.988,270,0.055225,3.58757e-07,0,-185.566,126.893,545.974
1989,1.989,268,0.834124,5.37668e-05,0,-184.827,126.536,542.72
1990,1.99,267,0.08713,3.07424e-07,0,-184.138,126.131,539.421
1991,1.991,267,0.084017,3.34819e-07,0,-183.497,125.677,536.08
1992,1.992,267,0.08972,3.07171e-07,0,-182.901,125.171,532.707
1993,1.993,267,0.052832,3.32156e-07,0,-182.349,124.61,529.313
1994,1.994,267,0.386209,4.8374e-05,0,-181.839,123.993,525.886
1995,1.995,266,0.241737,1.3569e-05,0,-181.371,123.32,522.435
1996,1.996,265,0.260851,3.09422e-07,0,-180.942,122.589,518.963
1997,1.997,264,0.060171,3.02454e-07,0,-180.552,121.801,515.472
1998,1.998,263,0.159709,8.19594e-06,0,-180.199,120.954,511.966
